Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8981594.0,1.7312440929798183,-1.550689881455001,0.21733031470516995,-0.24764279442306047,0.5440101278432206,-0.6040348402549597,2.568002504010358,0.43415537787466696,0.7208500819418135,0.15992097694181462,-0.7251265136113882,-1.0463090359341072,-1.3193119133035838,0.9393494762268614,-0.40839847042325816,-1.0501510861417194,-1.681708997333383,-0.7945660807639522,-0.2849317899567023,0.01624844730219044,-1.6426375773135042,-0.46390176261836613,1.5174876178600718,-2.965192907831531,1.7913246001539564,0.28037128603301265,-1.7977579865449211,0.30971373655752743,39.86,1.0
11825731.0,-0.7271895314725412,-0.12616494588137273,0.6429178752842095,-1.0266263870753347,-1.3225376447595762,-0.7862681834811378,-0.5372335951711081,-0.3363719805879818,0.062053745784444725,-1.052936251984218,-0.1895206185504924,0.29321102543988636,0.008375060732612835,1.0291096985898416,2.252253812848033,-1.440386923317961,-1.9611263763012547,-0.17999791026150724,0.46242532043490875,0.7849150363505908,0.6551542458809666,-2.870684052498968,0.5296477692016475,1.6936804671171388,3.3837374262422397,0.019975524530575273,1.3556549448973478,-0.5831856947742938,62.09,0.0
96681.0,1.5124582648364244,-1.4226223506619504,-0.2738181647983162,-1.1577160475882062,0.8400915939597192,-0.2577258057655598,0.9550406125228801,-0.48550765854752465,-0.31927150681753735,2.2880903978083875,-0.08032756438781641,-0.7334679901145,1.4348469564308988,-0.15213305786357176,0.8158803901396434,-0.4547301356827922,0.28801132167837806,0.3234715293168686,1.0513963169737726,1.0899862482424212,-0.1754582606632642,1.0024771113730793,-0.32264067778062067,-1.159500060836365,-0.127561847213776,-1.9471149352766284,-1.050826515037381,-0.06040182493633406,32.79,1.0
389201.0,0.5683229265107216,-1.396097371600741,1.370346238408984,-0.03642187293930252,-2.0899512091191275,-2.018811364715551,-1.025475230957825,0.5388697230923352,0.7640121826256184,-0.35737236496630564,-0.7196422416288548,-0.7932284614184957,0.3220054814705414,-0.8301634591816012,-0.172213484185549,0.5903701263062129,0.03192612007822415,2.8640801684530857,0.22795777384913332,1.7767426465761194,0.24613518166844883,0.39541312240084947,-0.978096875926016,0.4324750164844242,1.116591641331143,1.0747251315919293,1.1207983322157937,0.5561461936301793,8.32,0.0
11228157.0,2.6758229404299483,-0.021311120228417968,-1.0902739555134564,1.0344802413519043,1.1113469296431053,0.46232972071176914,0.4896884708179322,0.693338427029599,-3.543753175723865,2.4698779787573937,0.7745787159230417,-0.14709150622606215,-3.238069310897334,1.9358873210815202,0.9673041991362551,1.0737776608890377,0.0214080704966792,-0.9895318519974252,-0.568782595440432,1.183693277470804,-3.22690727564809,-0.4630775532275697,-0.07877007994200996,-1.628893384004814,0.12451717548050567,0.23368235953616523,-0.24250573409936194,0.20253590622529594,30.33,1.0
13016086.0,2.8525192250369145,-1.0129465499154595,0.3128502325348044,1.4407709639578212,-0.7833815075523904,-0.14281062745552475,0.6057764274704904,2.8152366409443603,-1.1292406229193694,0.40212063888663113,0.5207814731985073,1.4404723931574537,-1.8259804042432033,-0.3153420990050028,-0.5836674914182929,1.0952472156339252,0.35825173382962844,-0.0904035525660668,2.0545322472929755,0.2781778009473732,-0.8491631359112124,-1.1836501119381002,1.5304011582801298,-0.5765551197476532,0.2764545765065909,0.5671926996616076,1.8638111589870587,-0.1197974698051395,199.47,0.0
7417671.0,0.8529082500710218,-1.2145429447561276,0.5326957661179073,0.026919429655107407,-0.8410443398495921,-0.5051304338159733,2.0371839469040056,-0.36709491904529284,-3.7422781372233316,-1.7100100840223926,0.6674507376381814,-0.8084745279660717,0.3891218284709641,-3.6315388139245934,-0.43789549414610734,-2.1690098635267523,-2.442158617937954,-1.1199956499431338,-0.35074898441441815,2.4727825181854812,-0.3964982958471951,-1.5228112919328116,0.06678221563765585,1.4923014561598484,0.5569204606284583,-3.103715087668622,-1.1034274273362454,-0.5490086280802671,77.12,0.0
633095.0,-0.4577201043598732,-3.3366456351682183,0.08870706610726431,-2.4495282585214495,0.753731229167716,1.0609294176407524,-0.19934866337706758,0.5160839582331703,-1.9058379683115698,0.821819329126839,2.394310238041042,3.4495724598015856,0.5414410982881205,0.8973991092861913,3.2020715604975383,-0.5400874895512711,-1.0043272242585446,-1.4665331207220547,-0.931137791966945,-0.14657650525077265,-3.087675438090659,-0.6769278463734609,2.0021293396038033,0.5259592532852335,1.0156017500085939,3.085956429180664,1.615794040862585,0.20263520328786377,10.03,1.0
6468020.0,0.17639652669821138,-1.5541586641001222,-0.6061834605593299,-0.50635640248879,0.5806912529173152,-0.8521978940109819,-0.37818200203336916,1.4047261296216536,1.1261665013755986,0.49111117521696307,-0.7934128657346644,-0.9818335278518104,0.6808010076651623,-1.2594529175613316,-0.3741772560500963,-0.6952939855267459,0.3563414249557708,-0.44624879461962924,1.4818618165255946,0.21498421724962835,-0.580314735727665,-0.8272980507849592,0.015149349362570508,3.835429578529631,3.3837374262422397,0.3261693598342096,0.8903452663300441,1.8994268946344066,0.0,0.0
13689993.0,-0.24083794496419733,0.6638704200339783,1.3050775587438639,0.35804169383622964,-1.3489047278886108,0.4242247210827562,0.5753322924318532,-0.040429866502750045,-0.32009606974931565,-1.5583878890274123,1.8910955200621684,-0.3382020077772391,-1.610919006061072,-1.2007289839469522,2.6763184931440054,-1.0060906162185628,-1.6700649431509529,0.16481991925847359,0.3667732217674491,0.7091384600960902,-2.1012338639140298,-1.2449921924304852,1.5703481112071405,-0.4743800902353549,1.2301932185525732,0.42473989582282623,-1.9076158497808233,-1.4600214415114414,24.8,0.0
8296654.0,0.12304513008218954,0.8149916549672201,0.7004838824403943,0.34757597158909714,1.066372586850067,-0.8726602258765543,-1.1265986196110083,-0.05865344025233299,0.9108245642120117,-0.12571101922303962,1.6559173537460439,0.3167750350211278,-0.760006655566851,-0.3716753755374176,0.534458669466246,-0.6032345073212055,0.09392761743455813,-0.38025785424336317,0.11881410064682188,0.45287998400508145,0.7829019187767152,0.563137863667211,-1.307647905918196,0.9367762334020808,0.41354505564029503,0.1944165620679035,-1.189275265007201,0.5939439242620486,0.0,0.0
3003888.0,2.2044069738190766,-0.6774843717507127,0.7198196358421423,-0.7209178740779217,0.3212310040052265,-0.11836765448121417,1.473330956376067,-1.2005542953797876,-2.04627706215021,-1.5953400797610793,0.0658277825045766,-1.0490855293908872,-1.1827285908964358,0.34568312801305484,0.9581197954301088,-1.9590399950697894,0.3274807661805458,-1.0389194214203135,1.7996991567482103,1.814586731887676,-3.536167190440467,-0.7568547592997275,-1.0527299743372982,-0.6529177551772101,0.7162888682013486,-1.8051803670604365,0.2873331456486598,-1.5168734634155068,242.48,1.0
11007403.0,1.3660607454030047,-1.0527428495312787,0.5947230817514819,-1.4846382998203111,-1.5463975327529667,-0.3042568771128178,0.9440177475889728,2.2985440532753976,-0.21171994329395882,0.13826319417365568,-1.0110415729319087,0.5057014612225857,-2.0711908496132594,0.09893608791881736,-0.93580779077467,-0.08775867426357953,0.9615761314532043,1.8966959882206345,1.1543144477411524,0.5236947858574128,-0.2585495013955537,-1.5517926727207563,0.24349919778623574,-0.417997226328201,-0.686718775034847,1.0188039701949791,1.3098328703508737,2.0246730985609367,31.49,0.0
3330062.0,0.9486676611587439,-0.24165859240683102,-0.6180424543240426,0.8505054920928343,-0.4075401736638157,0.5873796393653017,0.7643489463519826,0.8308618733608841,-0.7465373271704324,-1.5421821641101308,-1.3068077358312304,-2.35294275413938,-2.1054374865577854,-0.0830288784903839,-0.22507339746031912,0.2991839721433141,-1.3061659166545057,-0.1228427807049884,1.0349503253638122,0.6279234602211541,0.23951099667720266,-3.2240354570572096,-0.627284535869058,0.18944928793049498,1.3137681426769503,-1.7762038259855262,-0.027487896629734332,-0.1733358206175391,4.3,0.0
164829.0,1.1889704649744726,1.548613399579279,0.20562372921760652,1.414057708224634,0.025082385036215238,0.9659058867707165,1.8544425314629125,0.7423746196575587,-0.308162502465273,0.9657751707297578,1.9655675198144067,-1.2745768887279822,-0.3930610499396532,-0.15566021217314707,-0.18725162926383065,-2.3661006741401867,-0.9053058276597279,1.5764997946483084,0.4928691790234483,2.197412267750826,-0.5994801990476035,0.43768699841278313,-0.6419421793123585,-0.254420944935388,0.36135420672831203,0.2667608767137631,0.798590045169699,0.548986823326354,5.62,0.0
12001535.0,0.7719762455122539,-1.018846908529009,0.6442483337756715,-0.6432622390859601,1.6082639020162284,-0.3256495950362212,-0.1531414736352961,-0.009749330772899967,-0.019149097014425964,0.9921744252417641,0.7379309418719391,-0.15238942887044227,-1.9594886080036003,-1.970913736541755,-1.3729204292203574,2.1318843744542963,1.25291351862972,1.2318418811261678,-0.11245250570927373,-1.5200946456825892,-1.0063391894074134,1.1960592882291676,-0.2571622786910745,2.5744381455948484,0.5927472173606785,0.5395423625974637,1.0118739300610997,-0.3052517799349024,54.73,0.0
1110709.0,-0.26648125764098907,-0.5783484747060605,0.25509864916136815,1.9613112034870976,0.1071910195737622,-1.248832235319062,-1.5650723721521707,-0.10282257056486388,-0.1812315419093522,0.5833948590895022,2.058708078699774,0.21654118105687958,-0.40580450594033457,-1.9489744868939305,0.8932500576884007,0.6535137949286571,0.5217743161326527,-0.22400341692803277,-2.194204715296884,-0.0680512032577012,-0.7804391054229801,0.8309307480410226,1.6787146038737466,-2.19678897966418,0.5681168249446009,-1.90837305426354,-0.15911274302220227,-0.3691206738152602,115.97,0.0
1352526.0,0.0855968742733717,0.05537935731853061,0.530377892488063,0.21956967298932395,2.1570493883094297,-0.2714459556351547,-0.9910052269360021,-0.4821199029952658,2.1178937404567737,0.8363036096276104,0.44860459345518605,0.049459300977763895,-0.8184905273181369,-0.7239870555407875,-1.3696547768732126,0.7845852365175932,-1.8724019871513027,-0.43287070242874665,0.10242144387251817,-1.330417171148067,-1.2505609261865058,0.3302536686551687,-0.08086484129127677,-0.37642987508104964,2.141229267541734,-1.6943081693947493,0.5869689089219555,0.002899881952846184,129.17,1.0
3864530.0,-0.5684980202922376,-1.1000358982655964,1.9689077090448581,0.6913381596819284,1.0387920506259465,-1.7933662424732288,0.9072166000704514,-0.5318218584876212,-0.8507548675734038,0.19176392087658553,-1.6424877666653277,-0.13639740715180426,-0.6241364854842667,-0.4516459037755237,0.10359030222728967,1.6426032890502467,1.1154487672224203,1.682142789516878,2.62396710851223,-0.7436981604117716,-1.582215855748506,-0.2144370108996182,-0.061406741595727565,-0.9290294889844043,0.730892422835395,0.007392018224478658,-0.22454967391676334,0.25667029953194503,133.93,0.0
14673518.0,-1.8880687929915567,0.020087697742662947,-0.098601828920577,-0.8215011068664854,-1.9477059062084163,-0.0871138858814026,0.9476836476046054,0.010875805786412784,1.5441395166761174,-1.095861142555251,-0.7023108994434489,0.5018667472437938,-1.2064938819485813,-2.0988427958313824,1.7312760065725208,-2.121410781024923,-0.9347287066200073,-0.6478438674760456,0.6255465129140523,-1.2993842217193112,-0.9818580332190946,-1.1963823735219907,-0.49656401478608025,1.4910364093969106,1.1586082117961778,1.0226777516353365,-0.6475589416479808,-0.1622892622009534,23.33,0.0
9583630.0,0.893629991597585,-1.026690393673424,-1.263112124979694,0.6218308006611128,0.837046849496956,1.1126023636523756,-0.9337345437880055,-1.4958850581466643,0.6917883967424683,-3.0558405213642668,0.12128985734647257,-0.41285969077663126,1.561441875710259,0.28389740797405316,-0.39310578815169445,0.5387822876053578,0.16871104428274253,0.4313811031223529,-0.1735885506819449,1.0740398119825916,0.6226938500406699,-0.5467930503782437,1.1104031960803846,-0.3812741630645766,0.8294598809684772,-0.9139261308214865,-0.23943880397746475,-0.6731349134230568,174.08,0.0
11514266.0,2.059097849158111,-0.4582426456435361,-1.1684970192029702,0.6580801777085973,-0.0787525276925215,-1.3930543341479906,-1.0320432112041538,-1.0198780299196677,0.41209153649619074,-0.9439441234471881,1.6483609741901422,-0.6052848619645339,-2.369710038049261,-1.4558650091487748,2.118239646554678,-1.0548617434831737,0.099719491075138,-0.8559329895509438,-0.37580747529088665,0.9611005147891438,1.5225322068342297,-1.416288981749748,-0.02729306700018297,1.1331409251115576,2.1010924599112126,-1.4997009816959743,-0.9724175012362093,0.3096403465566038,5.15,0.0
14856265.0,0.9517363794836972,-1.6479411494124911,0.4695846931341846,-0.18325948641593146,1.1324915271727545,-0.8445423743559461,1.8279313320749413,-1.5966263043715236,0.11265850539751017,-1.6810259040369682,0.8985587005767117,-0.04855942338480457,-0.06114405890116936,-0.22918945228379717,0.5764634073070867,-2.5920529313463874,-0.07168876720367667,-0.133723996450629,-0.2221491601929716,-0.48239880510436006,1.5524805180076935,3.1075599066097612,-3.0703259267427216,0.135763611846959,-0.16515487038025645,-0.9193958310268026,0.4621554682221832,-0.1500474653802749,0.0,0.0
4202883.0,-1.642076051974689,-0.3628284812525919,2.2846622084055723,0.3968955501848755,0.39660665577637977,-1.792012218801376,2.6068684491526626,0.977164435600834,0.39409186120516737,-0.07614706755703377,-1.9065753890284372,2.270266461157401,-0.9480379889033917,-0.4302498892936517,-1.6665550145912629,-1.4768365508546044,-0.8211072927728765,0.7127454478058983,0.5962641121518089,-0.3804369811140732,-1.08111437541533,-0.3746592159424411,1.767341552158014,0.33073638264829175,2.2109997213162327,-0.05604614535487926,0.46186122406800434,-0.7631336004315137,84.96,0.0
13593915.0,-0.795533411783794,1.177842191768077,3.285723713681842,-1.315649722518681,-1.2655831901099899,-1.2008874405292804,0.7625157874818368,-0.03708224345839434,0.9685835327405625,0.4811027699327961,-0.4558225881103204,-0.21688664233200472,-3.4478787423474877,1.3898408632276757,-0.0646334483861628,-0.6862926716977928,-0.5597508971883575,0.6729367511350541,-0.01107714369234547,1.03194188450147,-0.5200559746719389,-0.9988569594590149,1.386025100980133,-0.4856531378267023,-0.5369646770226458,-1.9589550223702905,2.6456770893411568,0.5384230171847657,97.68,0.0
4314707.0,0.565643066355501,-0.6030545733114652,1.2644028572792712,0.7553945483170718,-0.10446212483183714,-2.254668211081464,-1.249812648893259,0.5424981088317095,0.3838632558845735,-1.8381839104647653,2.4106804695016186,-2.2283086421998837,-0.22652199184398047,-0.5733723355581645,-0.5683834604343593,0.5557784447864349,0.388090502108988,-2.698483292177949,0.71392528196876,1.440379645721631,0.1393818123998405,1.4800328684098896,1.10082803733925,1.1954597020611435,0.2922025997074379,-0.5098009739586744,0.3804613502728388,0.5609053720783967,9.84,1.0
33496.0,-0.4641594811434551,-1.5426248371022147,-0.5792977029613287,0.6151006133237746,0.6298867380103034,-1.3470040023684131,0.42310140109007494,0.05219484262871865,-0.7372560180490166,0.3146707609736148,1.513310166008886,-0.7242652471784197,-1.5308266537185142,0.045119595755609046,-1.0834890586846166,-1.6213628064882326,-2.5788722119257503,0.20954581895139046,-1.9725521153977996,0.32639243927302536,-0.48417070244573013,-0.8009512899523845,0.47924186587987727,1.7270901312730464,1.6830187668533136,-0.8493409240354547,0.23718482858726947,-0.20228110763738805,8.25,0.0
5604625.0,-0.08688163381849512,-0.0031290371520953375,0.6372889478739314,1.0055689728308785,1.7135356531760135,0.7068904663787324,0.7103578024494797,-1.3497334008421626,0.890779359911402,-0.823846414400244,0.16531555087168515,-0.6610600478972369,0.4823662941213646,1.4388289682288535,0.662074865230939,0.5428251550406213,-1.491052929216953,0.6659429870032545,0.3538772698792114,1.6577418403670339,0.6210513725261068,-0.2733724626697098,-0.11770353679457413,1.4565277526323759,1.920803601570976,0.6228539445204675,-4.062842098311204,0.15084363217667118,209.91,0.0
8950211.0,0.1813840773073762,-1.1366580796146446,0.7924394359508153,0.3370392435204622,-0.27792120937479237,-1.1901979268883487,1.4009263388859101,0.8049359558808467,-2.342175039809964,-1.1482426412435853,1.2738560151171234,1.0217894855685379,-1.6002909516457986,0.737714402029151,-1.4328887797300223,-0.8363539326949782,-1.4563961759773711,0.4585887213609229,0.02082419929625834,0.003408858182437635,-1.0387307534239751,-0.13342053441355695,1.3902198345636656,-1.0407988651429063,-0.6441024630393695,0.08564620634388731,-2.7304109925445768,2.061200003788623,142.17,0.0
13639823.0,1.0166279952545922,-0.18099449880478996,1.6365918788480465,-0.3960486653796621,2.413045873230578,-1.4104197798304297,-0.9167974593854273,-0.19938261312745337,-1.9195701960837854,1.277373951562059,-0.49443887719247803,-0.2073202010751854,0.6410024936206583,-0.0938691707748579,0.39509518466607263,0.5143381891104168,0.7380464575242083,-1.7279542807849049,-3.2130108663199684,-2.0203455312055953,-0.726786331858305,2.0356685298445827,-0.3119357949584731,-0.1686426000667589,0.538912423573034,-1.5579069363711242,-0.07812192661246642,1.3464405299924915,33.14,1.0
5840999.0,1.724149442444328,-0.748818855710551,2.769743941988625,0.029958751842710685,2.051170193819771,0.07322910546313847,-1.8728033731346967,2.090531135654328,0.09421190585805823,1.7366390884205818,1.5881875500208997,3.926237706436327,-1.9746962482784527,-0.019164020469683324,-1.501923988592953,0.10121683128419923,0.418834058687232,1.798935699178017,-0.12168786147016708,-0.5944618401449121,-1.2858197532849922,0.939828907236989,0.3544242303284606,0.1164323071572213,-0.05283756920087368,-0.4279876627133937,3.0233008482861754,-1.7233850908685464,50.01,1.0
7387587.0,0.8682296841195973,-1.1020183963051489,-0.6642730311040297,-0.9692952755842097,-0.7714882501403364,-0.04832814310494647,0.26185794518036676,-0.600301223070878,0.5945215630827597,-0.3724017611134038,0.1544926677716771,-0.6733755608692464,0.37043640419625146,0.6915187798127322,-0.25936930546529685,-1.5562869481162838,-2.555646808642636,-0.8165112090318275,0.8643978751112589,2.510101455726205,0.38897279777926086,-0.38831784675833947,0.34978541322955237,1.7869297920529932,-0.611479620353004,0.126736749957579,1.1619283170181274,0.8132648389934478,0.0,0.0
7858862.0,0.7386762770930917,0.053996948781327436,-0.10829859112370271,-3.4045784159544237,-1.1220297695702217,0.46907709466275493,1.0367208799960073,2.5424811369865843,-0.8433896571804896,-1.095717668564794,-0.32111606278867766,1.4005243218475516,-0.653126185620354,0.09041183221579352,-1.125129046372357,1.0075464699002787,0.08545712649654327,0.5289415974854655,2.198401372089199,1.9086352797361905,-0.6752312346478764,-0.12295822270674527,1.581190295212058,-0.2999126047223556,2.4329858027437425,0.04910535477978602,1.9920907640344738,-2.16961728815709,0.0,0.0
14627100.0,-0.5273500831297449,1.2142358476674207,1.6532350788718586,0.9280632999554159,0.02180578067741512,-0.5705168540750915,-0.34337325922350653,0.4156076538812847,2.9069759179324217,-0.5533860470346006,0.6087158828308519,-0.5195045365507428,-0.5021399485435076,0.17183825642130326,0.13194544150681142,1.628555779919561,-3.13851466623404,2.4836019755734435,-0.3396871902205475,1.8105602874391729,-2.1265486223264665,-1.6715063516526065,3.602832135810873,0.4585358018589529,1.5222861396156475,-0.15588294441473963,1.9550250716324584,-0.33301590085983596,12.29,0.0
7817303.0,-1.1624422533914398,-0.4128493424842989,-0.3600796690542021,-0.12896975577204287,-0.9978609402348928,-0.30079051836254866,0.18790670214630384,-0.06868561815678095,0.9719805647545112,-0.4051429738265646,-0.17398059609428707,-0.5939684548076275,1.3105321193898036,0.5929890387300487,-0.9987531029642869,-0.200855182992226,-0.04276297191876888,0.4521634287078762,1.3991725292188624,-1.497412811614062,-0.33717545656418235,-1.0129812524836566,0.8413865879250986,0.6886605332923501,0.6729252275496438,0.6766023784552776,1.2717292152610111,0.3361530951013981,0.0,0.0
970048.0,1.9078875936546753,-0.2726546915226187,-1.2077377997234338,-0.4417664821104593,0.18899100920691425,-0.65417894207989,-0.04232699165480858,-0.7582961188361956,-1.720562855488314,-0.7507151752234968,-0.4039877887838681,0.18128932697118305,0.11159348943219634,0.08483530892081677,0.9184233903920103,0.4464638273622734,-0.046051288170456395,0.1507971027738203,1.3273318052455623,0.24524971768250686,-0.5879052742008952,0.2663803095767685,0.3660276299430164,-1.0128127593315983,2.451753876292761,-0.5412417555629587,-1.8678721085637835,3.302852098949061,13.43,0.0
3220345.0,-0.40725526659112776,1.6098042565382955,0.6226869181550092,0.8359682868019385,-0.24509201260644425,-1.3127107385510532,1.68630920005671,0.856408665372572,-0.37275795654531174,0.1318879298711768,-0.008549998449252062,-0.9002389458232003,0.028198742232571128,-0.618875607732428,-0.44019028598461196,-3.7025758860582982,-0.5781612204631748,0.14480690297945675,2.5162099393799977,-0.06528449551575549,0.00972692899533123,0.8420528358222992,-0.7617581909422857,1.2369831114919239,-0.21801563250658323,1.6109120767770628,0.30282013155675025,-0.2817843545479254,357.64,0.0
6404592.0,-0.9437040955933726,1.9762637184185494,-1.7106024943246467,-2.3491045768462806,1.0798660090703907,-0.5676071723642154,0.6757844927432611,0.23988164542325444,0.5731527634337141,-1.6219805163854315,1.1458649350954992,0.9531236673470601,0.1520094039208584,-2.3972423243768572,0.3140639609152591,-0.5461837842865847,-0.15469100297377325,-2.461228300951043,0.29575296080178415,-1.7271794080833813,-0.4669105940528655,1.1803113361238387,2.1539234438871118,1.8912379345167816,0.007902303368349406,-0.15783150770715326,0.6608658156035347,-1.7598736288911352,45.06,0.0
175193.0,1.8494997990920563,-0.1865899082524633,2.7918379951883177,0.19177571441775743,0.8305630301784487,-2.2706807953411157,-0.8378276071071331,-0.8962808914103317,2.334615408140447,0.7901584276264889,1.3430735006184198,-0.7682402313870003,-0.06650206383371877,-0.8191842437763438,-2.023633960114057,-1.6330771851467245,-2.320502403820777,2.469349501880031,-1.6801812569719106,-3.2256846915931447,0.5871197434476191,2.225869118658326,-0.3517309227079086,0.8186100562289257,-1.3796352617023682,-0.47231476674348577,2.374462336315786,0.863467084747996,21.37,1.0
2484216.0,0.9143642257357787,-0.6651136263615811,0.22426919804592782,-0.5125212032159131,0.5850974346156532,3.0022043443678026,2.6562583929263526,-0.49876090915746796,2.516560455380935,0.21580121573588115,-0.06868690540096442,-0.3691152022129056,0.019066803191690573,-1.1292746544882577,-0.2427554984178219,-2.561339153836395,-1.494573414346437,1.1125086957699666,-0.7620787825192408,0.28566070897377827,1.5883055384183167,1.350250462227208,-0.10689984632675631,1.0609167787418308,-0.16579730672807197,1.8172657224973596,0.7931620760471332,-2.1762191449630697,14.95,0.0
14023399.0,1.051736515401536,-0.598072091350499,-0.010539203506209072,1.584754701670684,-2.3188106237349233,-2.2503833424759145,-0.29790531946877186,0.07220237237817861,0.057182785974845496,-1.173002861001174,-0.5537823627023717,0.8549860353920786,-0.1223053480333225,-2.140082137950747,-2.929115965443598,0.9727124999451587,-0.9513577027391485,0.2704906182914939,0.28099282756433286,0.450505719633457,-0.41975413299392716,0.41354756129278797,-0.5964094052242479,0.5773607829761862,-1.6618933087758876,-0.538976440826241,0.5270787321632073,0.5247749700390132,130.97,1.0
5814024.0,0.3966235762050452,3.6098382244638896,3.2324257113701087,0.3214922410752691,3.049936186363685,-0.4169223322879943,2.024529721007213,-0.1824096076265567,-0.43058873897544114,0.6859949626977193,1.3083255704463488,0.561243815023233,-1.3942250386738015,-0.8244431328980829,-0.9276787242059199,-0.6577227404003156,1.925348595340545,0.518710133901072,1.0096123140315911,-0.31023917524404154,-1.4884071786874502,0.8028827332711652,-0.29578743408038105,0.8124186156898382,0.8348314477280282,0.29661612606903454,2.692181509191032,-1.462845146957882,20.35,1.0
14203888.0,1.0416331800512877,1.333122986166281,0.5411919802999594,-1.765743179336333,-0.9741022659435525,0.81024206412846,1.9032094640765531,-2.4686928436165854,0.7276837277189174,0.8195311507396956,0.36933946665630013,-0.24619846944057594,0.017062654027774737,-0.04675851304477008,-0.32851742802387407,0.4315121611100749,-1.1492642439754137,0.9476272062187133,-0.4751411195865187,0.2920345902459385,0.12103760223222393,0.5216377106785011,0.22614818041142482,-0.0886244630183004,-1.1685466429993006,-0.4021035999645306,-0.2871442753492337,0.2514987573734788,84.67,0.0
3318694.0,-1.2284287171232373,-0.8955352922863525,-0.1779434023648021,-0.0656439646300222,-0.11188351897141968,-1.4955330097338433,0.2835641614783602,-0.6719798518924548,0.8781996073182539,1.8756645537690062,1.029270023791951,0.3925412958118728,-0.26166058154132377,-1.436455528325861,-1.046318301283156,-1.611880946015702,0.7800845681048889,0.8453535677278777,3.061948716839127,-0.7396009166117636,-3.460468331237509,0.3363448796654972,1.7109393645666193,-0.17233870235675797,-0.831885515216432,-1.0896710262853553,-1.841792802491529,-0.7316550183055733,554.2,1.0
8976105.0,2.152657771404454,0.08143078361042166,1.5810858989727303,-0.35400203185523393,1.763877559345906,-1.0644351093943312,0.7202107655314943,1.088703197484739,-1.148891111002943,-2.5658908279161814,-0.1344213398620007,-0.1239550110931597,-1.2108660666968283,-1.1675858071791234,-0.6453240247001288,1.7864008349269551,-0.471486627666837,2.4119853396056747,3.175702619856975,0.8013813275568802,0.21238190060347018,0.2119202088444686,1.9331540905463607,-1.4489900689681965,1.0248805491767385,1.0199835524594703,0.11352741023802568,0.4887553631803397,0.0,1.0
15419743.0,0.015294697297905224,-0.12571764363704385,-1.0043139149695082,-1.295438348268256,-0.0007237978891012631,-3.743935140584108,2.019001264539302,-2.0733119706754763,0.871226508003005,0.4445477429202532,0.7034565656647989,0.07357849338553624,-0.7271214995435996,-0.4460234054993575,-2.8295435782673346,-1.1286953339609853,-0.3336283045681778,-0.5769467066663976,3.2861777385743185,-1.53809269009321,-0.5883133518899065,-0.559934614135015,0.5862906016478476,-1.8109023287621104,0.13577901867571404,-0.7572042470669159,0.5935470047764669,-0.4621638666747039,77.25,1.0
7498572.0,0.5852024992537307,-0.7184384453026043,-2.41222972005838,-0.6355389898786973,0.3441664833665712,0.3175038876804629,-0.1121157097602134,0.6655314067801107,1.6840969874971168,0.5878020702025442,0.8190996457385699,-0.9224315214075584,-0.20906726806702114,-2.743483826159612,-2.05846993589915,-0.0030964869884589907,0.10072251547117039,0.549472974181884,2.5424002557872596,0.4572470439908815,-1.6982746432560891,-1.5122108282289228,-1.1345251242869798,2.1106425462235467,1.9702636153348605,-1.1699737327309467,2.6820993885358346,-0.8665822211381773,77.98,0.0
553911.0,0.4097423058209615,-1.0827562346809403,-1.3008229896710553,0.2636703076815606,-0.15747295312172405,0.22934623511592378,0.35512908868105597,0.5705735600775184,-0.3408205900152911,1.2785608946310272,1.5524174712519474,-1.4347206530513574,0.5876674291308551,0.713808279251138,1.1480941488357492,-0.9894046190539141,-1.6417325015278776,0.3139492063552508,0.24446232666534334,1.923829175394446,-0.8639021728625169,0.1855486358353311,-1.4236350265666091,0.3349402957735629,-0.4205562550119809,-0.2812299600126517,1.3644441274335208,0.9715748375770956,118.83,0.0
1649719.0,0.4550876359371626,-0.3428117892013232,0.5551958943624637,-0.6568996453444216,-0.9175013967642462,0.31230147913100026,0.2413929724573105,-0.7570157510847046,1.6117410521623166,0.864017715951,0.2107651171914335,-1.056515577046392,1.814205742292466,-1.3100992394523434,-0.9232749360062984,-1.944883030585085,-0.7330310791482911,0.6279222119555701,0.6717755696522644,-0.17071869097324843,1.211203498104868,-0.19557070394211284,-0.5154013207729528,0.5186303287885515,-0.44927885491243347,-1.3275873252123649,-1.3323589086491,-0.04256104375620773,15.18,0.0
7862768.0,-0.45685775482593005,1.8050191531053752,-0.5785416775903496,-3.036089094773664,-1.1533914974367316,-0.01955128510944351,0.4214867873719374,-0.7479182987164764,1.5135915015543713,-1.2626225948050347,-0.5217232487705508,1.0015925229398963,-0.7354540873113393,-1.6580061069248315,0.12163777810746662,0.46114579996633087,-0.8735299580732748,0.6340990201559488,-0.4510204235626182,0.8799589194031381,-0.06308683234786283,-0.8332493616282957,2.3809722231601023,2.364027383032721,-0.4065315834554364,-1.1145569098464059,0.3006093841435151,0.38173099413239875,124.53,0.0
